Timestamp,Operation,ResponseTime(ms),Success
1783180759053,REGISTER_PATIENT,4644,true
1783180759093,REGISTER_PATIENT,4756,true
1783180759132,REGISTER_PATIENT,4551,true
1783180759141,REGISTER_PATIENT,4513,true
1783180759159,REGISTER_PATIENT,4697,true
1783180759166,REGISTER_PATIENT,4717,true
1783180759170,REGISTER_PATIENT,4861,true
1783180759173,REGISTER_DOCTOR,4594,true
1783180759262,REGISTER_PATIENT,4826,true
1783180759307,REGISTER_DOCTOR,4843,true
1783180759440,REGISTER_PATIENT,273,true
1783180759448,REGISTER_PATIENT,4868,true
1783180759520,REGISTER_PATIENT,4895,true
1783180759533,REGISTER_PATIENT,4946,true
1783180759554,REGISTER_PATIENT,4982,true
1783180759597,REGISTER_PATIENT,4961,true
1783180759614,REGISTER_PATIENT,4994,true
1783180759734,REGISTER_PATIENT,5123,true
1783180759791,REGISTER_PATIENT,5209,true
1783180759812,REGISTER_PATIENT,5167,true
1783180759903,REGISTER_DOCTOR,5323,true
1783180759934,REGISTER_PATIENT,5291,true
1783180759935,REGISTER_PATIENT,494,true
1783180759983,REGISTER_PATIENT,5400,true
1783180760036,REGISTER_PATIENT,5386,true
1783180760172,REGISTER_DOCTOR,5244,true
1783180760256,REGISTER_PATIENT,5632,true
1783180760298,REGISTER_PATIENT,848,true
1783180760309,REGISTER_PATIENT,5670,true
1783180760311,REGISTER_PATIENT,376,true
1783180760370,REGISTER_DOCTOR,5339,true
1783180760532,REGISTER_DOCTOR,5422,true
1783180760678,REGISTER_DOCTOR,5473,true
1783180760764,REGISTER_PATIENT,6123,true
1783180760790,REGISTER_PATIENT,799,true
1783180760805,REGISTER_DOCTOR,5411,true
1783180760864,REGISTER_DOCTOR,5375,true
1783180760961,REGISTER_DOCTOR,1055,true
1783180760979,REGISTER_DOCTOR,7933,true
1783180761064,REGISTER_DOCTOR,6263,true
1783180761073,REGISTER_PATIENT,816,true
1783180761085,REGISTER_DOCTOR,5458,true
1783180761133,REGISTER_PATIENT,6557,true
1783180761324,REGISTER_DOCTOR,5877,true
1783180761384,REGISTER_DOCTOR,5471,true
1783180761412,REGISTER_DOCTOR,5795,true
1783180761434,REGISTER_DOCTOR,5527,true
1783180761495,REGISTER_DOCTOR,5544,true
1783180761522,REGISTER_DOCTOR,5337,true
1783180761598,REGISTER_DOCTOR,6377,true
1783180761599,REGISTER_DOCTOR,6482,true
1783180761601,REGISTER_DOCTOR,5858,true
1783180761676,REGISTER_DOCTOR,5649,true
1783180761712,REGISTER_DOCTOR,217,true
1783180761724,REGISTER_DOCTOR,5927,true
1783180761878,REGISTER_DOCTOR,5812,true
1783180761968,REGISTER_DOCTOR,5054,true
1783180762078,REGISTER_DOCTOR,5256,true
1783180762226,REGISTER_DOCTOR,5385,true
1783180762268,REGISTER_DOCTOR,5864,true
1783180762291,REGISTER_DOCTOR,5882,true
1783180762413,REGISTER_DOCTOR,5183,true
1783180762440,REGISTER_DOCTOR,5310,true
1783180762460,REGISTER_DOCTOR,5806,true
1783180762561,REGISTER_DOCTOR,5573,true
1783180762583,REGISTER_DOCTOR,5631,true
1783180762617,REGISTER_PATIENT,8335,true
1783180762641,REGISTER_DOCTOR,5637,true
1783180762675,REGISTER_DOCTOR,5564,true
1783180762775,REGISTER_PATIENT,5273,true
1783180762839,REGISTER_DOCTOR,5365,true
1783180762910,REGISTER_DOCTOR,5555,true
1783180762976,REGISTER_DOCTOR,5645,true
1783180762991,REGISTER_PATIENT,5372,true
1783180763059,REGISTER_DOCTOR,5728,true
1783180763192,REGISTER_PATIENT,8786,true
1783180763242,REGISTER_PATIENT,5263,true
1783180763301,REGISTER_PATIENT,5659,true
1783180763308,REGISTER_DOCTOR,5835,true
1783180763316,REGISTER_PATIENT,5401,true
1783180763318,REGISTER_DOCTOR,5648,true
1783180763406,REGISTER_PATIENT,5396,true
1783180763513,REGISTER_PATIENT,9150,true
1783180763524,REGISTER_DOCTOR,5884,true
1783180763554,REGISTER_PATIENT,5367,true
1783180763573,REGISTER_DOCTOR,6061,true
1783180763676,REGISTER_PATIENT,9273,true
1783180763722,REGISTER_PATIENT,5300,true
1783180763800,REGISTER_PATIENT,5246,true
1783180763810,REGISTER_PATIENT,5411,true
1783180764119,REGISTER_PATIENT,5990,true
1783180764139,REGISTER_PATIENT,5531,true
1783180764152,REGISTER_PATIENT,5099,true
1783180764229,REGISTER_PATIENT,5423,true
1783180764264,REGISTER_DOCTOR,1421,true
1783180764281,REGISTER_PATIENT,6323,true
1783180764296,REGISTER_PATIENT,5164,true
1783180764492,REGISTER_PATIENT,5812,true
1783180764500,REGISTER_PATIENT,9884,true
1783180764585,REGISTER_DOCTOR,5411,true
1783180764621,REGISTER_DOCTOR,6355,true
1783180764722,REGISTER_PATIENT,10355,true
1783180764743,REGISTER_PATIENT,5649,true
1783180764813,REGISTER_PATIENT,6338,true
1783180764815,REGISTER_PATIENT,5553,true
1783180764828,REGISTER_PATIENT,5270,true
1783180764906,REGISTER_PATIENT,5763,true
1783180764930,REGISTER_PATIENT,5410,true
1783180765007,REGISTER_PATIENT,10371,true
1783180765106,REGISTER_PATIENT,5933,true
1783180765143,REGISTER_PATIENT,5528,true
1783180765208,REGISTER_PATIENT,6468,true
1783180765355,REGISTER_PATIENT,347,true
1783180765457,REGISTER_PATIENT,5644,true
1783180765506,REGISTER_PATIENT,5469,true
1783180765508,REGISTER_DOCTOR,6200,true
1783180765522,REGISTER_PATIENT,5787,true
1783180765589,REGISTER_PATIENT,6430,true
1783180765855,REGISTER_PATIENT,11273,true
1783180765891,REGISTER_DOCTOR,11082,true
1783180765923,REGISTER_PATIENT,5613,true
1783180765949,REGISTER_PATIENT,6351,true
1783180765964,REGISTER_PATIENT,5652,true
1783180765968,REGISTER_DOCTOR,11025,true
1783180765987,REGISTER_DOCTOR,5616,true
1783180766087,REGISTER_PATIENT,5788,true
1783180766108,REGISTER_DOCTOR,5935,true
1783180766180,REGISTER_PATIENT,6244,true
1783180766195,REGISTER_PATIENT,6661,true
1783180766276,REGISTER_DOCTOR,5471,true
1783180766289,REGISTER_PATIENT,5524,true
1783180766318,REGISTER_DOCTOR,11120,true
1783180766356,REGISTER_DOCTOR,5376,true
1783180766474,REGISTER_PATIENT,5401,true
1783180766528,REGISTER_PATIENT,5395,true
1783180766600,REGISTER_PATIENT,5809,true
1783180766617,REGISTER_DOCTOR,6085,true
1783180766684,REGISTER_DOCTOR,6005,true
1783180766721,REGISTER_DOCTOR,5283,true
1783180766806,REGISTER_DOCTOR,11995,true
1783180766808,REGISTER_DOCTOR,5396,true
1783180766847,REGISTER_DOCTOR,5982,true
1783180766895,REGISTER_DOCTOR,5570,true
1783180766984,REGISTER_DOCTOR,5384,true
1783180767011,REGISTER_DOCTOR,5626,true
1783180767067,REGISTER_DOCTOR,6106,true
1783180767131,REGISTER_DOCTOR,6045,true
1783180767132,REGISTER_DOCTOR,5455,true
1783180767219,REGISTER_DOCTOR,5340,true
1783180767301,REGISTER_DOCTOR,10637,true
1783180767374,REGISTER_DOCTOR,5296,true
1783180767432,REGISTER_DOCTOR,5833,true
1783180767462,REGISTER_DOCTOR,5939,true
1783180767534,REGISTER_DOCTOR,6469,true
1783180767690,REGISTER_DOCTOR,5277,true
1783180767755,REGISTER_DOCTOR,5294,true
1783180767942,REGISTER_DOCTOR,5380,true
1783180768017,REGISTER_DOCTOR,5433,true
1783180768046,REGISTER_DOCTOR,6321,true
1783180768079,REGISTER_DOCTOR,5852,true
1783180768114,REGISTER_DOCTOR,6401,true
1783180768127,REGISTER_DOCTOR,5835,true
1783180768168,REGISTER_DOCTOR,5899,true
1783180768264,REGISTER_DOCTOR,5622,true
1783180768338,REGISTER_DOCTOR,5427,true
1783180768459,REGISTER_PATIENT,14066,true
1783180768519,REGISTER_DOCTOR,5459,true
1783180768537,REGISTER_DOCTOR,6568,true
1783180768586,REGISTER_PATIENT,5594,true
1783180768605,REGISTER_PATIENT,5829,true
1783180768606,REGISTER_DOCTOR,5630,true
1783180768695,REGISTER_PATIENT,5452,true
1783180768803,REGISTER_DOCTOR,7202,true
1783180768981,REGISTER_PATIENT,5665,true
1783180769002,REGISTER_PATIENT,6384,true
1783180769021,REGISTER_PATIENT,5615,true
1783180769046,REGISTER_DOCTOR,6604,true
1783180769062,REGISTER_PATIENT,5759,true
1783180769098,REGISTER_DOCTOR,5780,true
1783180769167,REGISTER_PATIENT,5609,true
1783180769259,REGISTER_PATIENT,5458,true
1783180769294,REGISTER_PATIENT,5617,true
1783180769371,REGISTER_PATIENT,5857,true
1783180769608,REGISTER_PATIENT,5486,true
1783180769609,REGISTER_DOCTOR,6300,true
1783180769615,REGISTER_PATIENT,6422,true
1783180769642,REGISTER_DOCTOR,6966,true
1783180769714,REGISTER_PATIENT,5485,true
1783180769813,REGISTER_DOCTOR,6239,true
1783180769835,REGISTER_PATIENT,5696,true
1783180769924,REGISTER_PATIENT,5627,true
1783180769925,REGISTER_PATIENT,6202,true
1783180769954,REGISTER_DOCTOR,5686,true
1783180770031,REGISTER_PATIENT,6220,true
1783180770064,REGISTER_DOCTOR,6540,true
1783180770081,REGISTER_DOCTOR,5495,true
1783180770125,REGISTER_PATIENT,5633,true
1783180770165,REGISTER_PATIENT,5883,true
1783180770342,REGISTER_PATIENT,6189,true
1783180770343,REGISTER_PATIENT,419,true
1783180770344,REGISTER_PATIENT,5530,true
1783180770382,REGISTER_PATIENT,5475,true
1783180770502,REGISTER_PATIENT,5395,true
1783180770541,REGISTER_PATIENT,5712,true
1783180770576,REGISTER_PATIENT,6076,true
1783180770661,REGISTER_PATIENT,5305,true
1783180770677,REGISTER_PATIENT,5955,true
1783180770861,REGISTER_PATIENT,6044,true
1783180770937,REGISTER_PATIENT,5479,true
1783180770937,REGISTER_DOCTOR,6316,true
1783180770958,REGISTER_PATIENT,5435,true
1783180770960,REGISTER_PATIENT,6028,true
1783180770976,REGISTER_DOCTOR,5467,true
1783180770977,REGISTER_PATIENT,5470,true
1783180770987,REGISTER_PATIENT,11195,true
1783180771159,REGISTER_DOCTOR,5171,true
1783180771186,REGISTER_PATIENT,5236,true
1783180771256,REGISTER_PATIENT,6112,true
1783180771278,REGISTER_PATIENT,5314,true
1783180771396,REGISTER_DOCTOR,5287,true
1783180771466,REGISTER_PATIENT,6257,true
1783180771698,REGISTER_PATIENT,5518,true
1783180771707,REGISTER_DOCTOR,5430,true
1783180771894,REGISTER_DOCTOR,5925,true
1783180771911,REGISTER_PATIENT,6321,true
1783180771954,REGISTER_PATIENT,6030,true
1783180771984,REGISTER_PATIENT,5897,true
1783180772129,REGISTER_PATIENT,5933,true
1783180772146,REGISTER_DOCTOR,6253,true
1783180772156,REGISTER_PATIENT,6300,true
1783180772185,REGISTER_PATIENT,5584,true
1783180772227,REGISTER_PATIENT,5937,true
1783180772228,REGISTER_DOCTOR,5867,true
1783180772308,REGISTER_DOCTOR,5990,true
1783180772310,REGISTER_DOCTOR,5588,true
1783180772315,REGISTER_DOCTOR,5697,true
1783180772323,REGISTER_DOCTOR,5516,true
1783180772356,REGISTER_PATIENT,5827,true
1783180772359,REGISTER_PATIENT,5884,true
1783180772557,REGISTER_DOCTOR,5748,true
1783180772642,REGISTER_DOCTOR,5746,true
1783180772662,REGISTER_DOCTOR,5530,true
1783180772676,REGISTER_PATIENT,4089,true
1783180772679,REGISTER_DOCTOR,5667,true
1783180772751,REGISTER_DOCTOR,6067,true
1783180772758,REGISTER_DOCTOR,5691,true
1783180772864,REGISTER_DOCTOR,6017,true
1783180772910,REGISTER_PATIENT,4304,true
1783180772956,REGISTER_DOCTOR,5971,true
1783180773060,REGISTER_PATIENT,4078,true
1783180773065,REGISTER_PATIENT,4605,true
1783180773128,REGISTER_PATIENT,3960,true
1783180773135,REGISTER_PATIENT,4439,true
1783180773165,REGISTER_PATIENT,4102,true
1783180773215,REGISTER_PATIENT,3955,true
1783180773307,REGISTER_PATIENT,4304,true
1783180773397,REGISTER_PATIENT,4375,true
1783180773418,REGISTER_PATIENT,448,true
1783180773438,REGISTER_PATIENT,4144,true
1783180773556,REGISTER_PATIENT,4183,true
1783180773620,REGISTER_PATIENT,646,true
1783180773684,REGISTER_PATIENT,4075,true
1783180773692,REGISTER_PATIENT,704,true
1783180773716,REGISTER_PATIENT,3550,true
1783180773783,REGISTER_PATIENT,9039,true
1783180773860,REGISTER_PATIENT,3935,true
1783180773896,REGISTER_PATIENT,3552,true
1783180773953,REGISTER_PATIENT,3827,true
1783180773972,REGISTER_PATIENT,3430,true
1783180774075,REGISTER_PATIENT,4043,true
1783180774083,REGISTER_PATIENT,526,true
1783180774124,REGISTER_PATIENT,3262,true
1783180774149,REGISTER_PATIENT,3646,true
1783180774159,REGISTER_PATIENT,3776,true
1783180774197,REGISTER_PATIENT,3854,true
1783180774292,REGISTER_PATIENT,3631,true
1783180774341,REGISTER_PATIENT,477,true
1783180774370,REGISTER_PATIENT,3432,true
1783180774441,REGISTER_PATIENT,3864,true
1783180774464,REGISTER_PATIENT,3476,true
1783180774518,REGISTER_PATIENT,3558,true
1783180774550,REGISTER_PATIENT,3591,true
1783180774652,REGISTER_PATIENT,3674,true
1783180774659,REGISTER_PATIENT,3402,true
1783180774741,REGISTER_PATIENT,3042,true
1783180774756,REGISTER_PATIENT,3569,true
1783180774860,REGISTER_PATIENT,3393,true
1783180774870,REGISTER_PATIENT,2885,true
1783180774931,REGISTER_PATIENT,2774,true
1783180774936,REGISTER_PATIENT,472,true
1783180774937,REGISTER_PATIENT,3025,true
1783180774993,REGISTER_PATIENT,3714,true
1783180775043,REGISTER_PATIENT,2913,true
1783180775110,REGISTER_PATIENT,2143,true
1783180775244,REGISTER_PATIENT,2278,true
1783180775245,REGISTER_PATIENT,3060,true
1783180775247,REGISTER_PATIENT,2890,true
1783180775308,REGISTER_PATIENT,2397,true
1783180775400,REGISTER_PATIENT,3173,true
1783180775501,REGISTER_PATIENT,3141,true
1783180775569,REGISTER_PATIENT,708,true
1783180775593,REGISTER_PATIENT,2625,true
1783180775642,REGISTER_PATIENT,2966,true
1783180775669,REGISTER_PATIENT,2702,true
1783180775748,REGISTER_PATIENT,2781,true
1783180775811,REGISTER_PATIENT,2841,true
1783180775918,REGISTER_PATIENT,2951,true
1783180775931,REGISTER_PATIENT,2962,true
1783180776061,REGISTER_PATIENT,3095,true
1783180776162,REGISTER_PATIENT,3191,true
1783180776187,REGISTER_PATIENT,939,true
1783180776232,REGISTER_PATIENT,3263,true
1783180776271,REGISTER_PATIENT,3296,true
1783180776316,REGISTER_PATIENT,3347,true
1783180776440,REGISTER_PATIENT,3473,true
1783180776455,REGISTER_PATIENT,3483,true
1783180776548,REGISTER_PATIENT,3578,true
1783180776570,REGISTER_PATIENT,3599,true
1783180776603,REGISTER_PATIENT,3627,true
1783180776610,REGISTER_PATIENT,3634,true
1783180776666,REGISTER_PATIENT,3697,true
1783180776707,REGISTER_PATIENT,7091,true
1783180776770,REGISTER_PATIENT,3794,true
1783180776808,REGISTER_PATIENT,3834,true
1783180776847,REGISTER_PATIENT,3854,true
1783180776986,REGISTER_PATIENT,4000,true
1783180777038,REGISTER_PATIENT,4071,true
1783180777042,REGISTER_PATIENT,4067,true
1783180777083,REGISTER_PATIENT,4095,true
1783180777147,REGISTER_PATIENT,4174,true
1783180777160,REGISTER_PATIENT,4173,true
1783180777221,REGISTER_PATIENT,4248,true
1783180777318,REGISTER_PATIENT,4344,true
1783180777333,REGISTER_PATIENT,4364,true
1783180777360,REGISTER_PATIENT,7645,true
1783180777391,REGISTER_PATIENT,4414,true
1783180777413,REGISTER_PATIENT,642,true
1783180777480,REGISTER_PATIENT,4489,true
1783180777549,REGISTER_PATIENT,7713,true
1783180777742,REGISTER_PATIENT,4755,true
1783180777782,REGISTER_PATIENT,4809,true
1783180777800,REGISTER_PATIENT,4825,true
1783180777823,REGISTER_PATIENT,4837,true
1783180777824,REGISTER_PATIENT,4832,true
1783180777853,REGISTER_PATIENT,815,true
1783180777968,REGISTER_PATIENT,4996,true
1783180778003,REGISTER_PATIENT,4785,true
1783180778140,REGISTER_PATIENT,4832,true
1783180778167,REGISTER_PATIENT,4769,true
1783180778178,REGISTER_PATIENT,5190,true
1783180778322,REGISTER_PATIENT,5331,true
1783180778322,REGISTER_PATIENT,5262,true
1783180778326,REGISTER_PATIENT,4887,true
1783180778326,REGISTER_PATIENT,5160,true
1783180778398,REGISTER_PATIENT,4979,true
1783180778445,REGISTER_PATIENT,4824,true
1783180778545,REGISTER_PATIENT,4828,true
1783180778549,REGISTER_PATIENT,5420,true
1783180778570,REGISTER_PATIENT,5503,true
1783180778599,REGISTER_PATIENT,7921,true
1783180778643,REGISTER_PATIENT,5507,true
1783180778655,REGISTER_PATIENT,5663,true
1783180778713,REGISTER_PATIENT,4929,true
1783180778820,REGISTER_PATIENT,5135,true
1783180778910,REGISTER_PATIENT,8566,true
1783180778929,REGISTER_PATIENT,382,true
1783180778975,REGISTER_PATIENT,5283,true
1783180779039,REGISTER_PATIENT,5086,true
1783180779129,REGISTER_PATIENT,5233,true
1783180779159,REGISTER_PATIENT,4788,true
1783180779202,REGISTER_PATIENT,5077,true
1783180779214,REGISTER_PATIENT,4873,true
1783180779217,REGISTER_PATIENT,5141,true
1783180779253,REGISTER_PATIENT,5170,true
1783180779335,REGISTER_PATIENT,4816,true
1783180779584,REGISTER_PATIENT,4843,true
1783180779703,REGISTER_PATIENT,5410,true
1783180779920,REGISTER_PATIENT,5479,true
1783180779921,REGISTER_PATIENT,5772,true
1783180779924,REGISTER_PATIENT,5271,true
1783180779952,REGISTER_PATIENT,5755,true
1783180780072,REGISTER_PATIENT,912,true
1783180780076,REGISTER_PATIENT,5917,true
1783180780093,REGISTER_PATIENT,5543,true
1783180780185,REGISTER_PATIENT,7227,true
1783180780214,REGISTER_PATIENT,5277,true
1783180780436,REGISTER_PATIENT,732,true
1783180780497,REGISTER_PATIENT,8543,true
1783180780501,REGISTER_PATIENT,5569,true
1783180780588,REGISTER_PATIENT,7619,true
1783180780641,REGISTER_PATIENT,5531,true
1783180780655,REGISTER_PATIENT,5347,true
1783180780700,REGISTER_PATIENT,5763,true
1783180780719,REGISTER_PATIENT,5675,true
1783180780772,REGISTER_PATIENT,5776,true
1783180780801,REGISTER_PATIENT,6044,true
1783180780858,REGISTER_PATIENT,5613,true
1783180780874,REGISTER_PATIENT,5372,true
1783180780912,REGISTER_PATIENT,5666,true
1783180780967,REGISTER_PATIENT,5373,true
1783180781005,REGISTER_PATIENT,5604,true
1783180781146,REGISTER_PATIENT,5334,true
1783180781324,REGISTER_PATIENT,5654,true
1783180781342,REGISTER_PATIENT,5154,true
1783180781362,REGISTER_PATIENT,5301,true
1783180781409,REGISTER_PATIENT,5661,true
1783180781461,REGISTER_PATIENT,5890,true
1783180781467,REGISTER_PATIENT,5195,true
1783180781589,REGISTER_PATIENT,5134,true
1783180781606,REGISTER_PATIENT,5675,true
1783180781642,REGISTER_PATIENT,5998,true
1783180781673,REGISTER_PATIENT,5102,true
1783180781703,REGISTER_PATIENT,5540,true
1783180781763,REGISTER_PATIENT,5844,true
1783180781842,REGISTER_PATIENT,5526,true
1783180781910,REGISTER_PATIENT,5102,true
1783180781985,REGISTER_PATIENT,5751,true
1783180782023,REGISTER_PATIENT,5176,true
1783180782102,REGISTER_PATIENT,5115,true
1783180782168,REGISTER_PATIENT,9185,true
1783180782212,REGISTER_PATIENT,5169,true
1783180782292,REGISTER_PATIENT,5681,true
1783180782314,REGISTER_PATIENT,724,true
1783180782320,REGISTER_PATIENT,5172,true
1783180782356,REGISTER_PATIENT,5807,true
1783180782451,REGISTER_PATIENT,6010,true
1783180782470,REGISTER_PATIENT,5152,true
1783180782548,REGISTER_PATIENT,5944,true
1783180782591,REGISTER_PATIENT,5230,true
1783180782598,REGISTER_PATIENT,5514,true
1783180782854,REGISTER_PATIENT,9861,true
1783180782872,REGISTER_PATIENT,5710,true
1783180782908,REGISTER_PATIENT,6201,true
1783180782924,REGISTER_PATIENT,5141,true
1783180782931,REGISTER_PATIENT,5709,true
1783180783043,REGISTER_PATIENT,5651,true
1783180783049,REGISTER_PATIENT,5716,true
1783180783089,REGISTER_PATIENT,5539,true
1783180783110,REGISTER_PATIENT,5367,true
1783180783124,REGISTER_PATIENT,5299,true
1783180783297,REGISTER_PATIENT,5883,true
1783180783299,REGISTER_PATIENT,5445,true
1783180783374,REGISTER_PATIENT,465,true
1783180783519,REGISTER_PATIENT,5340,true
1783180783672,REGISTER_PATIENT,5848,true
1783180783685,REGISTER_PATIENT,5884,true
1783180783721,REGISTER_PATIENT,5394,true
1783180783738,REGISTER_PATIENT,5598,true
1783180783739,REGISTER_PATIENT,5416,true
1783180783780,REGISTER_PATIENT,5453,true
1783180783810,REGISTER_PATIENT,6329,true
1783180783868,REGISTER_PATIENT,5701,true
1783180783901,REGISTER_PATIENT,9928,true
1783180783941,REGISTER_PATIENT,5618,true
1783180783985,REGISTER_PATIENT,5415,true
1783180784068,REGISTER_PATIENT,329,true
1783180784141,REGISTER_PATIENT,6137,true
1783180784155,REGISTER_PATIENT,5242,true
1783180784206,REGISTER_PATIENT,5550,true
1783180784322,REGISTER_PATIENT,5346,true
1783180784354,REGISTER_PATIENT,5224,true
1783180784464,REGISTER_PATIENT,5534,true
1783180784499,REGISTER_PATIENT,5855,true
1783180784517,REGISTER_PATIENT,5696,true
1783180784535,REGISTER_PATIENT,6089,true
1783180784614,REGISTER_PATIENT,6215,true
1783180784645,REGISTER_PATIENT,973,true
1783180784672,REGISTER_PATIENT,5470,true
1783180784724,REGISTER_PATIENT,5684,true
1783180784781,REGISTER_PATIENT,5445,true
1783180784789,REGISTER_PATIENT,10129,true
1783180784847,REGISTER_PATIENT,4925,true
1783180784926,REGISTER_PATIENT,4973,true
1783180784943,REGISTER_PATIENT,10072,true
1783180784944,REGISTER_PATIENT,6229,true
1783180785104,REGISTER_PATIENT,5027,true
1783180785120,REGISTER_PATIENT,5026,true
1783180785237,REGISTER_PATIENT,6022,true
1783180785263,REGISTER_PATIENT,5078,true
1783180785277,REGISTER_PATIENT,4840,true
1783180785306,REGISTER_PATIENT,5234,true
1783180785404,REGISTER_PATIENT,6151,true
1783180785409,REGISTER_PATIENT,6191,true
1783180785430,REGISTER_PATIENT,4928,true
1783180785492,REGISTER_PATIENT,4994,true
1783180785507,REGISTER_PATIENT,5582,true
1783180785613,REGISTER_PATIENT,4894,true
1783180785704,REGISTER_PATIENT,5489,true
1783180785725,REGISTER_PATIENT,461,true
1783180785725,REGISTER_PATIENT,5804,true
1783180785755,REGISTER_PATIENT,324,true
1783180785846,REGISTER_PATIENT,6261,true
1783180785859,REGISTER_PATIENT,552,true
1783180785868,REGISTER_PATIENT,5280,true
1783180785909,REGISTER_PATIENT,183,true
1783180786067,REGISTER_PATIENT,5411,true
1783180786127,REGISTER_PATIENT,5268,true
1783180786140,REGISTER_PATIENT,5173,true
1783180786331,REGISTER_PATIENT,4988,true
1783180786364,REGISTER_PATIENT,5563,true
1783180786387,REGISTER_PATIENT,682,true
1783180786448,REGISTER_PATIENT,4980,true
1783180786480,REGISTER_PATIENT,4873,true
1783180786544,REGISTER_PATIENT,5220,true
1783180786546,REGISTER_PATIENT,5540,true
1783180786546,REGISTER_PATIENT,677,true
1783180786580,REGISTER_PATIENT,5433,true
1783180786657,REGISTER_PATIENT,9988,true
1783180786672,REGISTER_PATIENT,5309,true
1783180786779,REGISTER_PATIENT,5075,true
1783180786795,REGISTER_PATIENT,5334,true
1783180786863,REGISTER_PATIENT,5020,true
1783180786883,REGISTER_PATIENT,5209,true
1783180786934,REGISTER_PATIENT,5292,true
1783180787035,REGISTER_PATIENT,4932,true
1783180787065,REGISTER_PATIENT,286,true
1783180787073,REGISTER_PATIENT,5087,true
1783180787128,REGISTER_PATIENT,4808,true
1783180787151,REGISTER_PATIENT,5384,true
1783180787247,REGISTER_PATIENT,4776,true
1783180787314,REGISTER_PATIENT,5019,true
1783180787351,REGISTER_PATIENT,4899,true
1783180787373,REGISTER_PATIENT,5349,true
1783180787415,REGISTER_PATIENT,5504,true
1783180787416,REGISTER_PATIENT,5102,true
1783180787521,REGISTER_PATIENT,4972,true
1783180787625,REGISTER_PATIENT,4769,true
1783180787655,REGISTER_PATIENT,5486,true
1783180787729,REGISTER_PATIENT,5372,true
1783180787762,REGISTER_PATIENT,5163,true
1783180787902,REGISTER_PATIENT,5029,true
1783180787906,REGISTER_PATIENT,5315,true
